0.80233 	909.429 	7.25941 	1.05706e-13 	0.003693 	13.5537 	4.58775e-22 	1 	295 	0.168961 	1.84143e+20 	0.75 	9.78449e-06
0.805986 	909.429 	7.25941 	1.27855e-13 	0.003693 	13.5537 	2.09954e-21 	1 	295 	0.773231 	1.84143e+20 	0.75 	9.78449e-06
0.809641 	909.429 	7.25941 	1.72055e-13 	0.003693 	13.5537 	1.25373e-20 	1 	295 	4.61733 	1.84143e+20 	0.75 	9.78449e-06
0.813299 	909.429 	7.25941 	1.24133e-13 	0.003693 	13.5537 	6.94666e-20 	1 	295 	25.5836 	1.84143e+20 	0.75 	9.78449e-06
0.816957 	909.429 	7.25941 	7.15581e-14 	0.003693 	13.5537 	3.62953e-19 	1 	295 	133.67 	1.84143e+20 	0.75 	9.78449e-06
0.820618 	909.429 	7.25941 	6.37112e-14 	0.003693 	13.5537 	2.02544e-18 	1 	295 	745.942 	1.84143e+20 	0.75 	9.78449e-06
0.824279 	909.429 	7.25941 	4.58568e-14 	0.003693 	13.5537 	1.01564e-17 	1 	295 	3740.47 	1.84143e+20 	0.75 	9.78449e-06
0.827943 	909.429 	7.25941 	4.96317e-14 	0.003693 	13.5537 	4.86411e-17 	1 	295 	17913.9 	1.84143e+20 	0.75 	9.78449e-06
0.831607 	909.429 	7.25941 	1.06799e-13 	0.003693 	13.5537 	2.23776e-16 	1 	295 	82413.9 	1.84143e+20 	0.75 	9.78449e-06
0.835274 	909.429 	7.25941 	7.92598e-13 	0.003693 	13.5537 	1.09922e-15 	1 	295 	404826 	1.84143e+20 	0.75 	9.78449e-06
0.83894 	909.429 	7.25941 	6.60744e-12 	0.003693 	13.5537 	7.3846e-15 	1 	295 	2.71964e+06 	1.84143e+20 	0.75 	9.78449e-06
0.84261 	909.429 	7.25941 	5.19047e-11 	0.003693 	13.5537 	5.42319e-14 	1 	295 	1.99728e+07 	1.84143e+20 	0.75 	9.78449e-06
0.84628 	909.429 	7.25941 	4.30273e-10 	0.003693 	13.5537 	4.35266e-13 	1 	295 	1.60302e+08 	1.84143e+20 	0.75 	9.78449e-06
0.849953 	909.429 	7.25941 	3.40031e-09 	0.003693 	13.5537 	3.48238e-12 	1 	295 	1.28251e+09 	1.84143e+20 	0.75 	9.78449e-06
0.853626 	909.429 	7.25941 	2.82358e-08 	0.003693 	13.5537 	2.83557e-11 	1 	295 	1.0443e+10 	1.84143e+20 	0.75 	9.78449e-06
0.857301 	909.429 	7.25941 	2.23344e-07 	0.003693 	13.5537 	2.26996e-10 	1 	295 	8.35993e+10 	1.84143e+20 	0.75 	9.78449e-06
0.860977 	909.429 	7.25941 	1.86173e-06 	0.003693 	13.5537 	1.84975e-09 	1 	295 	6.81235e+11 	1.84143e+20 	0.75 	9.78449e-06
0.864656 	909.429 	7.25948 	1.47499e-05 	0.003693 	13.5537 	1.47863e-08 	1 	295.001 	5.44559e+12 	1.84143e+20 	0.750002 	9.78449e-06
0.868334 	909.429 	7.26003 	0.000122253 	0.003693 	13.5536 	1.20502e-07 	1 	295.004 	4.43793e+13 	1.84143e+20 	0.750012 	9.78449e-06
0.872016 	909.429 	7.26455 	0.000967439 	0.00369299 	13.5528 	9.68576e-07 	0.999999 	295.036 	3.56715e+14 	1.84143e+20 	0.750096 	9.78452e-06
0.875698 	909.432 	7.30027 	0.00791291 	0.00369291 	13.5467 	7.90247e-06 	0.999992 	295.289 	2.91049e+15 	1.84146e+20 	0.75076 	9.78475e-06
0.879382 	909.453 	7.60025 	0.0603022 	0.00369227 	13.4964 	6.20945e-05 	0.999938 	297.37 	2.28764e+16 	1.84171e+20 	0.756236 	9.78657e-06
0.883067 	909.595 	10.2358 	0.370227 	0.00368721 	13.1372 	0.000426793 	0.999573 	313.291 	1.57593e+17 	1.84371e+20 	0.798227 	9.80077e-06
0.886755 	910.214 	37.0415 	1.13608 	0.00365429 	11.472 	0.00201526 	0.997985 	417.271 	7.54235e+17 	1.85808e+20 	1.07695 	9.89299e-06
0.890442 	912.014 	126.621 	1.69869 	0.00351368 	8.16513 	0.00663358 	0.993366 	840.163 	2.6163e+18 	1.92702e+20 	2.2979 	1.03087e-05
0.894132 	915.756 	240.579 	1.43177 	0.00313126 	4.79336 	0.0162332 	0.983767 	1960.55 	7.36806e+18 	2.15861e+20 	6.2696 	1.16656e-05
